https://www.holidaycheck.de/hr/bewertungen-shanghai-zhongxiang-hotel/856de8a3-bcb3-3792-8e74-f00b222a489d/-/p/1	negative	Freundlichkeit unter aller Sau, man wird bei Problemen direkt ignoriert und bekommt keine Hilfe. Englischkenntnisste nicht besonders gut.
https://www.holidaycheck.de/hr/bewertungen-hotel-yangshuo-resort/32e7b526-239d-3919-ae31-c649707665b8/-/p/1	negative	Die Sauberkeit wurde von mir nicht besonders gut bewertet, das liegt allerdings nicht unbedingt am Hotel, eher an den chinesischen Gästen und ihren Essgewohnheiten. Ich habe auch sonst noch nie erlebt, das mann sein Kind unter dem Tisch Pippi machen lässt.
https://www.holidaycheck.de/hr/bewertungen-hotel-peninsula-shanghai/c3e0c7bc-834f-383e-b287-908272878130/-/p/1	negative	Service Ok, jedoch nicht proaktiv, nur auf mehrmaliger Nachfrage.
https://www.holidaycheck.de/hr/bewertungen-novotel-beijing-xin-qiao/8a5b314c-ed02-3c04-a43a-f5c6c58b3ab9/-/p/7	negative	Als erstes mussten wir 20min beim Check-In warten weil das Personal immer wieder weg gegangen ist oder lieber Chinesen dran genommen hat. Auf dem Zimmer angekommen und geduscht, wollten wir uns fönen das aber zu einem neuen Problem führte denn trotz europäischer Steckdosen ging der Fön nicht. Also Housekeeping anrufen und Problem schildern, zu unserer Überraschung war auch sofort eine nette Dame da mit einem Fön des Hotels doch dieser ging auch nicht. Erst nach erneutem Reklamieren bekamen wir einen funktionierenden Fön. Dann wollten wir einen Trip zur Mauer buchen. Doch das konnten wir auch nicht weil die Dame erst um 6uhr Abends kam, warum auch immer.
https://www.holidaycheck.de/hr/bewertungen-hotel-holiday-inn-express-zhabei-shanghai/58c218de-4d00-3c8a-972b-7f1fd6562c09/-/p/3	negative	- Auf der Rückseite des Hotels geht die Bahnstrecke und eine Hochstrasse vorbei; auf der Vorderseite ist Brachland; bzw ein abgerissenes Wohngebiet.- Der Straßenübergang an der Hauptstraße vorbei ist gesperrt, so das man immer an der Railway Station vorbei muß um Richtung Innenstatd zu gelangen. Die Subway ist ca. 15 Minuten Fußweg entfernt. (Bitte beachten, das dies dann die Linie 4 ist; wenn Sie die Linie 1 in die Stadt (People Square bzw. an den Dong nehmen wollen, ist nochmals ein teils unterirdischer Fußweg von 15 Minuten fällig und in Shanghei sind die Kosten für das U-Bahn fahren höher als in Peking; wo man für 2 Yuan soweit fahren kann wie man will, solange man den U-Bahn Bereich nicht verläßt. In Shanghei sind für die ersten 3 Stationen pro Person 3 Yuan fällig und je weiter man fährt um so teuerer wird es.- Keine guten Restaurants in der Nähe zu finden.+Taxis fahren direkt am Hotel vorbei und halten mit einer Handbewegung auch an. (13 Yuan fürs einsteigen inklusive der ersten 3KM sind auch günstig. Abends vom Dong oder der Innenstadt zum Hotel braucht man etwas Geduld)+ Ansonsten haben wir in der Innenstadt gegessen, die wir bequem und günstig mit dem Taxi oder etwas umständlicher und auch nicht wirklich günstiger mit der U-Bahn erreicht haben.
https://www.holidaycheck.de/hr/bewertungen-wanda-realm-jinhua/bf01af8b-f6dc-4bb3-ae0f-26c8c65aaa66/-/p/1	negative	Strenger Geruch, sonst alles ok.
https://www.holidaycheck.de/hr/bewertungen-astor-house-hotel/7cf9a6e8-736d-3744-9903-7db4cb62897c/-/p/3	negative	"Inkompetenz ins Extrem getrieben Das Hotel ist das älteste westliche Hotel Shanghais und blickt auf eine über 150 jährige Geschichte zurück. Die Zimmer sehen teilweise auch so aus. Im gesamten uns zugänglichen Bereich des Hotels ziehen sich Risse durch den Putz, wie ich sie noch nie gesehen habe. Die Krönung sind allerdings die Zimmer: ""Kahl"" ist wohl das erste Wort was einem in den Sinn kommt. Ein Bett, ein Tisch, zwei Stühle, Schrank mit Kühlschrank und das ist es dann auch. Falls man gerne in Bahnhöfen schläft, nun dieses Gefühl stellt sich hier auch ein. Die Wasserschäden an der Decke (auf 2*3 m ist der komplette Putz runtergekommen) tragen ebenfalls sehr zum Wohnklima bei. Der Witz ist jedoch, dass solche Zimmer tatsächlich vermietet werden.  Kurz: Hotel macht einen zerwohnten Eindruck, schlecht in Schuss gehalten, das Personal ist völlig überfordert und dabei noch unfreundlich. Wenn man 0 Sonnen vergeben könnte, dieses Hotel wäre mein Kandidat!"
https://www.holidaycheck.de/hr/bewertungen-hotel-south-lake/ee495405-2942-331b-9fca-1ac9e00904a5/-/p/1	negative	Exzellente Brötchen und deutsche Wurst. Allerdings nur, wenn man frühzeitig beim Frühstück erscheint. Nach 07:50 sind bei den Backwaren nur noch Reste vorhanden. Fenster scheinen nur 1x jährlich geputzt zu werden. Frühstück nur bis 08:45 Uhr werktags und sehr geringe Auswahl.
https://www.holidaycheck.de/hr/bewertungen-hotel-four-points-by-sheraton-lhasa/f3d4156d-0813-3bf4-b9aa-884ab8357e1b/-/p/1	negative	gab es nicht
https://www.holidaycheck.de/hr/bewertungen-hotel-jinhangxian-international-airport/61d46a40-c31c-32df-9135-714281cac008/-/p/1	negative	Verrauchtes Zimmer, Matraze war ein Brett , nein nicht wie ein Brett sondern ein Brett!!!!!Direkt an einer Bahnstrecke
https://www.holidaycheck.de/hr/bewertungen-hengshan-picardie-hotel/293377a9-d7b7-3877-b477-f2404b33fa92/-/p/1	negative	Schlechtes Hotel trotz guter Lage Das Hengshan Hotel liegt direkt an der mit Bars und Restaurants bestückten Hengshan Lu, sowie fußläufig zu den Two Towers in Xujiahui mit großer Mall und Supermarkt. Die Lage spricht für sich, das war´s dann aber schon. Denn das Hotel unter chines.Führung ist in die Jahre gekommen. Zudem ist der Service sehr schlecht, die Rezeption ist sehr unfreundlich, und weiß sich aufgrund mangelnder Englischkenntnisse oft nicht zu helfen. Falsche Zimmervergabe (Raucher anstelle Nichtraucher!), unfreundliches Verhalten bei Reklamamtionen - dieses Hotel kann nicht weiterempfohlen werden. Auch das Essen (Frühstück, Abendessen) kann keinesfalls mit interkontinentalem Standard mithalten. Die Bedienungen wirken ebenso lustlos wie die Angestellten an der Rezeption. Beim Check-in herrschte totales Chaos, als es um die Zimmervergabe ging. Zudem hat es sehr lange gedauert. Sehr nervig. Würde nie wieder hier herkommen.
https://www.holidaycheck.de/hr/bewertungen-the-kunlun-jing-an-hotel/458eec80-2774-3e61-b159-3e843740f503/-/p/5	negative	Das Zimmer war zwar im 36. Stock mit toller Aussicht, jedoch etwas klein, ebenfalls das Bad war sehr klein und das Klo war fast in der Badewanne. Sonst mit allen erwarteten Einrichtungen ausgestattet, Internet am Zimmer kostet 4 RMB pro Minute, maximal 120 RMB pro Tag.Zimmer sehr sauber und gepflegt.
https://www.holidaycheck.de/hr/bewertungen-green-court-serviced-apartment-shanghai/e99aac2c-d23d-3c89-98fb-99f9523c03f0/-/p/1	negative	Das Personal ist weit enfernt von freundlich.
https://www.holidaycheck.de/hr/bewertungen-hotel-grand-mercure-on-renmin-square/28b1ab4a-e0c7-34b2-abe7-ba5993c25643/-/p/1	negative	Angewohnt und ungepfelgt. Es macht eher den Eindruck eines Pauschal 2* Hotel mitten auf Mallorca. Da ich hier etwas anderes erwartete war ich hier lediglich 2 von 6 gebuchten Nächten.
https://www.holidaycheck.de/hr/bewertungen-hotel-the-great-wall-sheraton/ca198f7c-e82b-3a0b-8a9f-60b93bd37ac6/-/p/1	negative	Zimmerservice war sehr gut - der Rest unglaublich schlecht. In einem Hotel mit >90% internationalem Anteil sollte doch zumindest ein grund-English vorhanden sein - Fehlanzeige. Beim Frühstück standen die Servicekräfte herum, man musste sich Besteck selbst organisieren; Concierge spricht kein Wort English; Atrium Restaurant bemüht sich erst nach 20min eine Servicekraft die Bestellung aufzunehmen usw. usw. - das ist nicht mal auf 3* Niveau.
https://www.holidaycheck.de/hr/bewertungen-hotel-beijing-landmark-towers/e48fe556-7aa0-3a6f-8fcd-b021a5f056e2/-/p/3	negative	Nie wieder Ich war Geschäftlich im Landmark und habe zusammen mit meiner Frau eingescheckt meine Frau ist Chinesin und wir sind seit 4 Jahren glücklich verheiratet. Abends sind ich und meine Frau zum Essen in die Stadt gefahren und haben später noch ein Theater besucht, als wir zurück kamen wurde meine Frau am Aufzug von einem Hotelmanager abgefangen und man hat ihr erklärt das Nutten wenn sie mit aufs Zimmer wollen ihm ein paar Hunderter zustecken müsse. Meine Frau und ich wir dachten wir hören nicht richtig. So etwas unverschämtes habe ich in meinem Leben noch nicht erlebt dieses Hotel würde ich keinem aber auch keinem Weiterempfehlen.
https://www.holidaycheck.de/hr/bewertungen-hotel-le-garden/bab4c24b-af22-3048-a393-e1610c7ee484/-/p/2	negative	Einmal und nie wieder Für eine Nacht ausreichend, ansonsten ist das Hotel unter jeder Kritik. Einzig das Frühstück war genießbar. Das Hotel ist abgewohnt. Die Toiletten im Eingangsbereich waren nicht gereinigt und es hat gestunken. Einzig Positives - kostenloses WLAN im Barbereich. Das Personal ist auch eher angefressen.
https://www.holidaycheck.de/hr/bewertungen-ramada-plaza-hotel-pudong/a73289c9-9bf3-399a-81b3-986e91ec8d9c/-/p/1	negative	Wegbleiben! Nur in allergrößter Not. Unterirdisch Heruntergekommenes trostloses überteuertes schlechtriechendes schmutziges Trauerspiel. Vermeiden, wenn es irgend möglich ist!
https://www.holidaycheck.de/hr/bewertungen-le-royal-meridien/ec371cc8-e57c-3d98-84e6-cc11ffdd53be/-/p/3	negative	Die Freundlichkeit im Hotel lässt sehr zu wünschen übrig!#Schon der check in war eine Katastrophe, viele Mitarbeiter waren mit nichts beschäftigt! Keine Hilfe beim Gepäck, niemand leitete uns zur Rezeption (ist im 20. Stock), niemand bot uns nach 15 Std. Flug eine Erfrischung an. Die erwarteten Englischkenntnisse begrenzten sich auf das aller Notwendigste. Der Mitarbeiter an der Rezeption teilte uns mit, dass wir nur ein Zimmer mit zwei Einzelbetten zu erwarten hätten Und auch kein Zimmer mit Doppelbett frei sei! Wichtig war für ihn nur, dass wir eine Kundenkarte beantragen sollten (kostenlos)! Es schien so, als bekomme er eine Provision! Nach langer Diskussion erhielten wir ein Zimmer mit Doppelbett und er seine Kundenkarte!Der selbe schlechte Service war auch im Frühstücksrestaurant. Niemand verstand Englisch, oder wollte es nicht verstehen. Wir sollten an bestimmte Tische gezwungen werden, ob wohl auch andere frei und eingedeckt waren. Wir hatten das Gefühl, dass einheimische Gäste beim Personal deutlich beliebter waren! Für ein 3* Hotel wäre der Service vielleicht befriedigend gewesen so aber ein klares mangelhaft!
https://www.holidaycheck.de/hr/bewertungen-hotel-holiday-inn-express-putuo-shanghai/7779ba8b-cee8-3042-a093-db5b66db476e/-/p/1	negative	Die Freundlichkeit des Personals in diesem Hotel lässt sehr zu wünschen übrig.Am Empfang tummeln sich ca. 3-5 Angestellte, die möglichst nicht angesprochen werden wollen. Eine Anfrage nach der Zimmernummer eines Mitreisenden aus unserer Reisegruppe, die wir auf Englisch stellten, konnte uns das Personal nicht beantworten. Da unsrer Sohn in China lebt und die Frage nochmals auf Chinesisch stellte, konnte oder wollte man die Zimmernummer auch nicht herausfinden und wir wurden weggeschickt. Das Gleiche passierte einer Mitreisenden beim Geld wechseln. Sie wurde abgewimmelt mit der Begründung, dass man in diesem Hotel kein Geld wechseln könnte. Als später der Reiseleiter kam, wurde ihm ohne Probleme das Geld gewechselt.
https://www.holidaycheck.de/hr/bewertungen-doubletree-hotel-by-hilton-beijing/c9a578f5-58e2-3b00-9b80-4af0373e9b46/-/p/3	negative	Nie wieder Doubletree! Das war mit Sicherheit unser erster und letzter Aufenthalt im Doubletree.Beim Einchecken gab man uns ein Raucherzimmer am Ende des Gange, das übelst roch. (Wir sind Nichtraucher!) Es war alles ausgebucht und wir mussten in dem Zimmer übernachten! Das Badezimmer war schlecht gereinigt, die Klobrille hatte undefinierbare Flecken. Ein Badehandtuch hatte einen 20 cm langen Riss!!! Die Toilettenspülung funktionierte nicht, das Klo war verstopft (wurde aber dann repariert). Die Regenwasserdusche tropfte permanent kalt, auch während des Duschens mit der Handbrause. Man musste sich immer in die Ecke der Dusche verkriechen. Es gab zwar Kaffee, Tee und einen Wasserkocher, nicht aber Zucker und Creamer. Das leere Duschgel wurde am nächsten Tag nicht nachgefüllt. Das kennen wir anders in 5*-Hotels!Wir hatten keinen Safe im Zimmer!!!!Das schlimmste war jedoch der Frühstücksraum. Bereits morgens um 6 Uhr wurde dieser von Reisegruppe regelrecht gestürmt und es gab lange Schlangen an der Eierstation. Kaffee ließ auf sich warten, schmutziges Geschirr wurde nicht abgeräumt, das Personal war überfordert. Wir mögen gern in Ruhe frühstücken und bekamen dann zufällig am 3. Tag mit, dass es im 3. Stock noch einen kleineren Raum gibt. Die Auswahl war zwar nicht so groß, dafür hatte man mehr Ruhe.Die Umgebung gibt nicht viel her, allerdings fahren mindestens 20 Buslinien am Hotel entlang.Wir werden nächstes Mal wieder im Kempinski nächtigen! Schönes Hotel mit zentralerer Lage.
https://www.holidaycheck.de/hr/bewertungen-park-plaza-beijing-science-park/bd78f17a-2a46-322b-8153-0f64184fff7f/-/p/5	negative	Das Personal ist sehr freundlich. Gesprochen wird Chinesich und Englich. Aber der Zimmerservice durchwühlt die Koffer der Gästen und sie stehlen alles was sie finden. So hat man mir aus dem Koffer meine kamera gestohlen, was ich aber erst Zuhause gemerkt habe. Eine Reklamation meinerseits brachte natürlich nur Telefongebühren. Das darf in einem 4 Sterne Hotel nicht passieren.
https://www.holidaycheck.de/hr/bewertungen-hotel-bamboo-garden/af4a2beb-c7a8-3926-b9d1-dfe614ba7d68/-/p/1	negative	Wir hatten am ersten Abend das Restaurant ausprobiert. Von außen hatte man den Eindruck hier Sterneküche serviert zu bekommen. Leider war das essen nur unterster Durchschnitt und meiner Vermutung nach gar nicht selber gekocht, sondern an einer Garküche gekauft. Das Personal sprach so gut wie kein Englisch und die Auswahl an Speisen und Getränken war sehr limitiert. Was Auffählt waren die riesigen Preisunterschiede zwischen den Gerichten. Zwischen 50 Cent und 300 Euro war alles zu haben. Unsere Gerichten hatten die selben Preise wie in Deutschland und eine Qualität wie chinesisches Essen im Deutschland der 70er. Bier wurde in Whiskeygläsern serviert. Es gab nur Flaschenbier. 4 Kellner stehen in Reih und Glied, nur arbeitet keiner. Keiner räumt den Ticsh ab oder macht sich sonst irgendwie nützlich. Es wird dann einfach gequatscht. Das erinnert mich an alten Ostblockreisen. Anscheinend wird dort nie Bier bestellt, den niemand war in der Lage die Flasche vernünftig zu öffnen. Insgesammt ist das Restaurant sehr geschmackvoll eingerichtet. Lieder sind die Tisch nicht für Europäer geeignet. Sie sind so Tief, daß man die Beinde dort nicht runter gekommt.
https://www.holidaycheck.de/hr/bewertungen-doubletree-by-hilton-hotel-shanghai-pudong/dfc192d8-4ed4-3a77-9da1-df96a80890ba/-/p/4	negative	"Das Hotel verfügt über eine Hotelbar, die zum gemütlichen Sitzen einläd. Wenn man das Glück hat nicht im hinteren Teil der Bar sitzen zu müssen, wird man eventuell auch bedient bzw. man erhält unter umständen die Chance noch eine zweite Bestellung aufgeben zu können. Der hintere Bereich (ca. 20Tische) allerdings scheint von einer unsichtbaren und für die Kellner offensichtlich unüberwindbaren Schranke vom übrigen Bereich (3 Tische) getrennt zu sein. Man sitzt 45 min. vor dreckigem Geschirr und dürstet, bis es gelingt den Kellner winkend, hüpfend, rufend auf sich aufmerksam zu machen. Da funktioniert der Service in jeder viertklassigen Bahnhofskneipe besser! Erstaunlich bei einem Überangebot an Servicekräften (10 Gäste, 7 Servicekräfte). Der Frühstücksraum ist hell und geräumig. Ich startete eines morgens den Versuch einen jungen Mann darauf aufmersam zu machen, dass die Pancakes seit 30 min. leer sind. Die Konsequenz daraus war ein missmutigerblick und ein genervtes, unter lautem scheppern, Heraussziehen des Wärmebehälters. Die Pancackes kamen zu meiner Überraschung bereits 20min später.Die übrigen Servicekräfte stehen gähnend und gelangweilt in der Gegend herum und scheinen nur darauf zu warten, bis sie das Buffet abräumen können.Ich habe an 5 Tagen dort gefrühstückt und an 3 Tagen wurde mir weder Kaffee noch Tee angeboten, was allerdings durchaus zum Frühstücks- ""Programm"" gehört. Das Personal an der Rezeption ist freundlich und bemüht und ein glatter schmieriger Room Devision Manager (sorry, aber eine andere Bezeichnung wäre falsch!) versucht sich mit seinem Jacketkronen- Lächeln in Deeskalation und schleimiger Kundenbindung."
https://www.holidaycheck.de/hr/bewertungen-hotel-jinjiang-inn-shanghai-pudong-airport/c3e87aab-e595-31fb-ab19-b718ca3e748c/-/p/1	negative	Flughafenhotel für mehr nicht zu gebrauchen Zimmer leider nicht sauber aufgefunden und Personal mit Kundenfreundlich. Waren lediglich eine Nacht dort was uns mehr als reichte.Beachten bei später Ankunft am Flughafen ist es eine Katastrophe ein Taxi zu bekommen
https://www.holidaycheck.de/hr/bewertungen-charms-hotel/96dcd3d3-e3c1-3cda-acb8-fa43aae628c4/-/p/1	negative	Saubere aber sehr abgewohnt
https://www.holidaycheck.de/hr/bewertungen-hotel-wyndham-grand-plaza-royale-oriental-shanghai/2950e2ec-c25f-3293-8ceb-937f8a81a19c/-/p/1	negative	"Keine. Zwar versprochen und auch vorhanden, aber Benutzung nicht erlaubt, da man die ""Wasserqualität checke"". Dafür brauche man laut eigenen Angaben einen Monat!"
https://www.holidaycheck.de/hr/bewertungen-hotel-holiday-inn-shanghai-vista/f87ce8fe-585f-350b-898e-47a878ced134/-/p/2	negative	Wer auf Sport aus ist, sollte keine allzugroßen Vorstellungen haben. Das Fitnessstudio besteht aus ein paar Geräten, wir haben es aber nicht genutzt.Vom Pool waren wir enttäuscht, da sehr viel Schimmel am Becken vorhanden war und der Zustand nicht sehr hygienisch erschien.
https://www.holidaycheck.de/hr/bewertungen-hengshan-picardie-hotel/293377a9-d7b7-3877-b477-f2404b33fa92/-/p/1	negative	Frühstück ist weit unterm Standard
https://www.holidaycheck.de/hr/bewertungen-hotel-golden-river-view/2ce7876e-a0bf-3fe2-94bb-b80ba4387799/-/p/3	negative	"Das Frühstück wird von 7-10 h in dem Restaurant des Hotels als Buffet angeboten. Für den Einlass muss man pro Person einen Gutschein abgeben, der beim Einchecken verteilt wird.Das Frühstück selbst ist enttäuschend, da es vornehmlich auf die chinesischen Gäste ausgerichtet ist. Wer um 09.00 h erscheint, muss damit rechnen, dass kaum noch etwas da ist und allenfalls zögerlich wieder aufgefüllt wird. Abwechslung gibt es nicht. Die Vorstellungen zum Thema Hygiene sind teils erschreckend - wir haben mehrfach beobachtet, wie Teller/Besteck, die nach Auffassung der Kellner noch sauber waren, dem nächsten Gast untergejubelt werden sollten. Wer einen zweiten Teelöffel möchte, um den Kaffee nicht mit dem Joghurt-Löffel umrühren zu müssen, sollte sich auf Diskussionen mit dem Kellner einstellen. Es gibt eine Hotelbar. Die Preise sind auf selbstbewussten Weltniveau (chin. Tsing-Tao-Bier 0,3 L aus der Einwegflasche für fast 5 €) - Ambiente und Service entsprechen mehr der Kreisklasse. Wer mehr als 1 Runde trinkt, sollte sofort zahlen. Wir durften nämlich am Ende mehr zahlen als konsumieren... Ein ""Anschreiben"" auf das Zimmer dürfte sich per se verbieten. Übrigens: Für wenig mehr Geld kann man ""nebenan"" in der Bar des Interconti dem Preisniveau entsprechend den letzten Absacker genießen."
https://www.holidaycheck.de/hr/bewertungen-hotel-rayfont-shanghai-nanpu/8e3f22b4-3f1e-39a5-ab0b-a261dfa976af/-/p/1	negative	Schmutzig, unangenehm, Klimaanlage verströmt modrigen Geruch.
https://www.holidaycheck.de/hr/bewertungen-hotel-jiang-yin-life-island/299d7ac4-ac5e-330b-b5fb-a72d36a7c06e/-/p/1	negative	Fitnessstudio und Pool geschlossen, entgegen der Behauptung auf der Website.
https://www.holidaycheck.de/hr/bewertungen-the-kunlun-jing-an-hotel/458eec80-2774-3e61-b159-3e843740f503/-/p/1	negative	Ok
https://www.holidaycheck.de/hr/bewertungen-hotel-qianmen-jianguo/9e6bf4a2-5563-3350-9988-5ddd90904f41/-/p/1	negative	Hände weg Dreckiges altes herruntergekommenes Hotel wo wir scheinbar noch während unserer Rundreise in den billigsten Zimmern untergebracht wurden. Also für uns ging das überhaupt nicht.
https://www.holidaycheck.de/hr/bewertungen-hotel-qianmen-jianguo/9e6bf4a2-5563-3350-9988-5ddd90904f41/-/p/1	negative	Kein guter Start in die Chinarundreise Bei der Ankunft waren die  Damen der Rezeption sehr zurückhaltend unfreundlich. Wir mussten noch Bargeld als Sicherheit hinterlegen.  Das Schlimmste war das Badezimmer . Es war unappetitlich alt, mit unbrauchbaren Armaturen, Schimmel etc. Das Zimmer war kalt und nicht zu heizen. Das Hotel hat seine besten Jahre in jeder Beziehung lange hinter sich.
https://www.holidaycheck.de/hr/bewertungen-jiaxing-fuyue-hotel/cda65298-18e2-30fb-852c-ab7064db8a75/-/p/1	negative	Schlichte Auststattung
https://www.holidaycheck.de/hr/bewertungen-hotel-howard-johnson-paragon/6d271e82-93e8-36de-9387-8cc2b808dad5/-/p/2	negative	Beim Bezahlung mit Kreditkarte wollte ich in Chinesischen Wahrung bezahlen und nicht in der Wahrung meine Kreditkarte. Trotzdem wurde meine Kreditkarte in meine Kreditkartewahrung belastet zu eine sehr ungunstige Wechselkurs
https://www.holidaycheck.de/hr/bewertungen-hotel-qianmen-jianguo/9e6bf4a2-5563-3350-9988-5ddd90904f41/-/p/2	negative	Gute, saubere große zimmer. Sehr harte Betten.Badezimmer immer sauber und frische Handtücher.Safe , Teekocher und TV (chinesich ), aber etwas leicht verwohnt. Könnte mal Grundrenoviert werden, alles.
https://www.holidaycheck.de/hr/bewertungen-hotel-ibis-beijing-sanyuan/29870b2e-6330-3a9c-a7d7-2b024462a1c0/-/p/1	negative	Personal spricht z.T. schlecht englisch, genervt.
https://www.holidaycheck.de/hr/bewertungen-chengdu-sofis-national-hotel/97829b4e-9432-31aa-8b18-6f4b588469ff/-/p/1	negative	Fitnessstudio nicht vorhanden, wird aber beworben
https://www.holidaycheck.de/hr/bewertungen-hotel-sofitel-galaxy-nanjing/ee5d2001-b865-31a9-abfb-79773be05926/-/p/1	negative	"Abgewohntes Hotel, nicht zu empfehlen. Das Hotel macht einen ""abgewohnten"" Eindruck. Alte, teils muffig riechende Einrichtung. Das Frühstück ist leider auch nicht akzeptabel."
https://www.holidaycheck.de/hr/bewertungen-holiday-inn-hotel-beijing-yanqing-resort/050df675-b0db-35b1-9581-02b00ae9e618/-/p/1	negative	Frühstück war nichts besonderes
https://www.holidaycheck.de/hr/bewertungen-kempinski-hotel-beijing-lufthansa-center/bf558fe3-e124-3436-ae22-7845baf098c7/-/p/13	negative	6 verschiedene 5*+ Hotels gebucht, bei einem gabs Unklarheiten beim Einchecken --- im Kempinski. (Zimmer war um 16.00 Uhr noch nicht bezugsfertig, 40 Min. Wartezeit, die aber mit einem Freigetränk etwas versüßt wurden. Unklarheiten ob Hotel schon bezahlt wurde, oder noch bezahlt werden muß, ca. 10 Min.  Nach Bitte um eine Ticket- Confirmation, wurde uns nur die unleserliche (auch noch falsche !) Airline- Nummer  aufgekritzelt und wir wurden an die Telefonzelle verwiesen, Business-Hotel ?? Mußten beim Auschecken unsere Koffer erst selber tragen, bis auf Bitte jemand kam, obwohl mehrere Pagen um unser Gepäck rumstanden. Restaurant- Service sehr zuvorkommend.
https://www.holidaycheck.de/hr/bewertungen-hotel-shangri-la-shenyang/21741efd-6d1f-327b-99ee-fb92e0788050/-/p/1	negative	Shangri La Shenyang Schlechter Service, schlechtes bis kein Englisch sprechendes Personal. Essen für 5-Sterne Hotel unterirdisch.
https://www.holidaycheck.de/hr/bewertungen-grand-skylight-catic-hotel/4c7a1f0a-c62d-3cdc-bc8e-56292f1350b8/-/p/1	negative	Die Standard-Zimmer inkl. der Einzelbetten sind viel zu klein für 2 ausgewachsene Europäer. Kein Schrank vorhanden, 3 Bügel für Wäsche, keine Ablagemöglichkeiten. Das Bad für 2 Personen nicht gleichzeitig nutzbar. Alles sehr beengt.Das Fenster läßt sich nur einen schmalen Spalt öffnen. Die Klimaanlage funktioniert mehr recht als schlecht. Alles wurde wahrscheinlich für die Teilnehmer der Olympischen Spiele konzeptioniert und gehörte zum sog. Olympischen Dorf.Wir haben schlecht geschlafen.
https://www.holidaycheck.de/hr/bewertungen-hotel-shanghai-lakeside-holiday-inn/39fc0650-a070-31d5-ba57-74473422dd71/-/p/1	negative	etwas  chaotische Organisation. Zimmerreinigung ganz o. k., trotzdem Käfer im Zimmer.
https://www.holidaycheck.de/hr/bewertungen-hotel-jin-an-peony-plaza/733cbb88-5e84-30d8-89d1-a06b2a95afe8/-/p/1	negative	Keinesfalls zu empfehlen Großer Hotelklotz zwischen Brachflächen und Baustellen. Das Hotel besitzt den Charme der 80er Jahre und scheint seit dem auch nicht Renoviert worden zu sein. Bereits beim Betreten der Lobby fällt auf, dass die elektischen Schiebetüren und dir Rolltreppe nicht mehr Funktionieren. Der überwiegende Teil der Gäste war Chinesen.Die Zimmer sind zwar mit Netzwerksteckdosen ausgestattet, allerdings gibt es kein W-Lan oder ein Bussines-Center mit der Möglichkeit das Internet zu nutzen.
https://www.holidaycheck.de/hr/bewertungen-capital-hotel/62b83aac-65af-323b-8e4b-c02269507d08/-/p/2	negative	"Wir hatten ""amerikanisches Frühstück"" gebucht. Das Essen war überhaupt nicht schön angerichtet und auch kaum genießbar. Abwechslung Fehlanzeige!Von einem 5 Sterne Hotel erwartet man deutlich mehr! Zudem gibt es 2 Restaurants indenen man das Frühstück einnehmen kann, laut Rezeption zwischen 6:30 und 10:00. Im größeren der beiden Restaurants schließt das Buffet aber bereits um 9:00, ausgeschildert ist jedoch nichts!In den anderen Restaurants sowie Bars des Hotels herrscht gähnende Langeweile. Wir waren 1x ins Restaurant Bologna im 20. Stock essen; ausser uns waren nur 4 Mitarbeiter anwesend! Wieso? Das Essen ist überteuert und nicht gut!"
https://www.holidaycheck.de/hr/bewertungen-hotel-the-longemont-shanghai/a93a6e15-8845-39df-8dff-c049ff82b5e0/-/p/1	negative	Ich wollte den Pool nutzen, hatte aber keine Badekappe dabei. Die Spa-Mitarbeiterin konnte sehr schlecht Englisch, hat mich sehr energisch von der Poolnutzung abgehalten und keinerlei Hilfe geboten, den Sachverhalt irgendwie zu lösen. Schade, bei 5 Sternen erwarte ich mehr vom Service.
https://www.holidaycheck.de/hr/bewertungen-xiamen-harbor-hotel/739336d1-5d6b-48f7-ae1d-602b4c445dc6/-/p/1	negative	Kein Wort Englisch im ganzen Hotel, macht die Kommunikation nicht gerade einfach!
https://www.holidaycheck.de/hr/bewertungen-hotel-sofitel-huanghe-sheshan-resort/b65cda7b-d853-36fe-8816-1cd12f39d8b3/-/p/1	negative	Liegt abgelegen; keine GEschäfte oder REstaurants in der Umgebung.  Metrostation 15 min Fussweg.
https://www.holidaycheck.de/hr/bewertungen-hotel-beijing-landmark-towers/e48fe556-7aa0-3a6f-8fcd-b021a5f056e2/-/p/1	negative	Schlechtestes Hotel in dem ich je gewohnt habe Hotel war unterirdisch. Überall Schimmel, Flecken, usw. Auf den Gängen der Teppich voller Brandflecken weil alle Asiaten auf dem Gang rauchen, nie wieder...
https://www.holidaycheck.de/hr/bewertungen-beijing-hyde-courtyard-hotel/8ec41c36-f178-3307-93d6-4083848e64de/-/p/1	negative	Zimmer sehr klein und nicht sauber. Kein Schrank o.ä. , somit leben aus dem Koffer. Bad klein, ungepflegt, offene Dusche zwischen Klo und Waschbecken. D.h. nach dem duschen war das Bad geflutet.SAT-TV: nur chinesische Sender in schlechter Qualität.
