1557	negative	@anonymous Warst du heute Morgen dort? Ich wollte dabei sein, hatte aber, äh, biologische Probleme.
1567	negative	@anonymous Ich weiß! So verrückt.  Ich bin eher überrascht, dass ich seither nicht mehr in der Marina war... Zumindest nicht nachts. Nicht wirklich meine Szene.
1573	negative	@anonymous awww Ich würde das gerne sehen, aber ich bin in Seattle :(
1574	negative	@anonymous mega lahm!  Sie sollten einige Microsoft adcenter ads bekommen!
1590	negative	@anonymous Ich bin das Gegenteil. Standardmäßig bin ich nett. Kann ich dich bitten, mir beizubringen, wie man ein Miststück ist?
1591	negative	@anonymous Verbringen Sie einen Sommer in der südlichen Luftfeuchtigkeit, das wird Ihre Perspektive verändern. Ich hasse es!
1594	negative	@anonymous Ich habe gerade den lächerlichen Kommentar dieses Kerls gelesen, also möchte ich nicht, dass du mich falsch verstehst, wenn ich sage, dass jemand eifersüchtig ist
1601	negative	@anonymous Das Team Shitbag hat keine Regeln. Das Team Shitbag BRAUCHT keine Regeln.
1604	negative	Verdammt, ich vermisse Jesse St. James. #emoballetforever
1605	negative	@anonymous Heute, Mann. Was für ein dummer Tag!
1606	negative	@anonymous Kein Notfall-Lippenstift in der Schublade?
1615	negative	@anonymous Falsche Art von Nachrichten. Man muss Dinge wissen, an Orte gehen, mit Leuten reden, die nicht mit Skripten vorbereitet sind. Schwer zu machen.
1617	negative	"Sie werden feststellen, dass es immer ""faule überbezahlte Lehrer"" und nie ""faule überbezahlte Eisenarbeiter"" sind. Ich frage mich, warum das so ist. #wiunion"
1620	negative	Ich wollte mich an Halloween als Ann Coulter verkleiden, aber als ich versuchte, meine Körpertemperatur so weit zu senken, wurde ich immer wieder ohnmächtig.
1623	negative	@anonymous haha. brady hat dich gestern beschuldigt. vielleicht verleugnet er seine Vergangenheit.
1627	negative	Die iPhone-Entwicklung ist eine ganz neue Welt des Schmerzes.
1630	negative	Verdammt. Alou hätte den Fang gemacht. #CatchingHell
1631	negative	@anonymous Dadurch liebe ich @anonymous noch mehr, und ich hasse Dan Snyder jetzt noch mehr. Er ist eine absolute Peinlichkeit für die Skins-Fans
1632	negative	@anonymous Ja - und MARC ist bereits 15-20 verspätet.
1646	negative	"Er sagt: ""Mann, mein Leben ist scheiße. Seht euch diese Roboterhand an!"", und dann bringt er irgendeinen Scheiß um. ~ @anonymous on Star Wars Ep. III"
1647	negative	Der AT-ST-Kampf in Level 2 von Shadows of the Empire ist schwer... besonders, wenn man 45 Minuten lang nur auf seinen Fuß schießt. http://url_removed
1648	negative	Resident Evil 5: Lost in Nightmares http://url_removed
1650	negative	Weiter? - Home Alone (SNES) http://url_removed Verbreitet weihnachtlichen Spott
1652	negative	PAX 09: Hands-On Rogue Warrior http://url_removed Wahrscheinlich die Ursache für die Pax-Grippe
1658	negative	@anonymous Das ist es. So ein krasser Begriff.
1659	negative	@anonymous Ich hasse sie. Große Twitter-Konvoi über sie die anderen Tage &amp; Ich schien der einzige zu sein, der angewidert war.
1663	negative	Bloody Mary notwendig, um diesen Tag fortzusetzen. (@anonymous Perdition) http://url_removed
1666	negative	Das Hollywood-Kino in Kits ist geschlossen? Das ist echt scheiße. http://url_removed
1667	negative	Hat überhaupt jemand den Gwyneth-Film gesehen? Seltsam, dass sie singt...
1670	negative	@anonymous AMEN!!!! das ist das, was Windows Mobile IMO behindert. Nicht die Starttaste oder Menüs. Der Mangel an Betriebssystem-Updates durch die Mobilfunkanbieter
1674	negative	@anonymous Ja, aber es ist schwieriger, sie auf dem Stuhl oder der Couch zu verlieren. Ich verliere immer die Apple-Fernbedienung.
1683	negative	Ich hasse es, heutzutage Websites zu entwerfen und zu entwickeln. Ich bin so verdammt faul und genervt!
1685	negative	Was für ein langweiliger Tag. Kein Strom von morgens 8 bis 17 Uhr :( Gott weiß, wie ich ohne Internet überlebt habe.
1692	negative	Ist Sarah Palin ständig betrunken? Wenn nicht, ist sie so dumm oder so böse? In Kindercomics gibt es genauere Beschreibungen von Paul Reveres Ritt.
1694	negative	Ich frage mich, ob unsere Abgeordneten, die auch im öffentlichen Dienst beschäftigt sind, mit Kürzungen ihrer Renten rechnen müssen? Und gilt für sie die 2-Jahres-Gehaltsobergrenze? #n30
1697	negative	"Gott, Twitter, warum zum Teufel schlägst du vor, dass ich Piers ""Morgan"" Moron folge? Apropos, ich habe ihn gestern Abend zufällig im Fernsehen gesehen."
1699	negative	Wie kann eine Maus eine Falle auslösen, Futter aus einer zweiten Falle stehlen, sich in einer Leimfalle verfangen und trotzdem entkommen? Ist es Jerry?
1701	negative	@anonymous tut mir leid, von der Migräne zu hören :(
1702	negative	Keine gestohlenen Wahlen mehr. Lasst uns das Parlament zurückerobern, füge unser Logo zu deinem Avatar hinzu http://url_removed #takeitback #ukelections
1703	negative	RT: @anonymous Warum sollten meine demokratischen Rechte, aber nicht die der Labour- oder Tory-Wähler, eingeschränkt werden, um zu verhindern, dass die BNP Sitze bekommt?
1705	negative	Verdammtes Word, warum stürzt man jedes Mal ab, wenn man einen Nummerierungsstil ändert?!
1706	negative	Mein vorheriger Tweet hat den Link unterbrochen, also: RT @anonymous EFF Gets Privacy Answers From Amazon Regarding Silk: http://url_removed
1707	negative	Es macht mich wahnsinnig, wenn Autoren die Namen der Figuren in jedem Absatz des Dialogs verwenden. Keiner redet so. Niemals.
1710	negative	@anonymous WordPress.com bietet nicht alle Plug-ins, die in einem selbst gehosteten WordPress-Blog möglich wären.
1715	negative	Zu Hause mit einem wütenden, verstopften, zahnenden Kleinkind &amp; einem Vorschulkind, das die Schule geschwänzt hat; kein schlechter Tag, aber auch kein einfacher und produktiver Arbeitstag
1718	negative	Ich bin so krank von der Allergie-Saison. Halsschmerzen für über eine Woche jetzt =P
1721	negative	yousuf führt monsunregen als entschuldigung für fehlendes training im freien an. er ist aus lahore, ich bin aus lahore. was regnet, bruder? #kricket
1722	negative	@anonymous gibt niemandem die Schuld, sondern kritisiert nur diejenigen, die sich über das Wetter beschweren.
1726	negative	@anonymous keine Sportblog-Kategorie?
1727	negative	"@anonymous sagte er: ""Die schalten deinen Verstand aus. Und es war verdammt seltsam. Mein Verstand war buchstäblich leer. Ich wurde sofort ohnmächtig."
1731	negative	@anonymous Es fällt mir schwer, diese Details vollständig zu glauben. Vor allem mit den verlagsfeindlichen Adjektiven, die sich durchziehen
1732	negative	kein Strom für die letzten 2,5 Stunden....
1733	negative	lmao RT @anonymous Ich weiß, dass ich dafür eine Menge Spott bekommen werde - aber ich denke, es ist endlich Zeit, OS X neu zu installieren :( #macfail
1735	negative	das regnerische Wetter in San Diego geht nahtlos in einen 6-tägigen verregneten Urlaub in Portland über. mal sehen, wie krank ich werde...
1737	negative	Ein einzelner Kunde + Wut auf der Straße + Mittelfinger= Ein höllischer Morgen...
1738	negative	Frühstück. Alleine. http://url_removed
1743	negative	Redet über euren Überfluss, redet über eure Krankheiten, ein Mann sammelt, was ein anderer verschüttet... Grateful Dead! Vor 15 Jahren verloren wir Jerry
1748	negative	Sie haben 'geheim' falsch geschrieben #eurovision #justsaying
1750	negative	Spiele am Morgen abgesagt.  Die Felder sind ein Chaos.
1751	negative	Hunde sollten nicht an Krebs erkranken dürfen!
1754	negative	@anonymous Und nein, ich hatte Cerys nicht kontaktiert. Soll ich sie einfach anpiepsen?
1757	negative	Wo sind meine CDs? =/
1759	negative	@anonymous Ist sie nicht mehr käuflich zu erwerben?  Ich habe versucht, dies auf der Horde-Seite zu tun, aber der Kerl scheint sie nicht mehr zu haben :(
1760	negative	@anonymous ughz... Das ist unfair für uns, die wir am Samstag arbeiten :(
1761	negative	Gute Idee: Schüssel mit heißen Tamales auf dem Tresen. Episch schlechte Idee: Schüssel mit heißen Tamales auf dem Tresen, an dem man 15682 Mal am Tag vorbeigeht.
1762	negative	@anonymous einfach verwirrt!
1763	negative	Die Blumen sind das Ergebnis eines Streits, der mit gepackten Taschen endete. Er schleimt sich ein. Das macht mich wahnsinnig.
1767	negative	Und diese Eier sind schlecht.  Verdammt.
1768	negative	"Ich höre ""What Happened"" von Sublime.  Ernsthaft, was ist passiert?"
1769	negative	Scheiß auf #phpMyAdmin 3.2, ich kann es auf keinem #RedHat-System zum Laufen bringen.  Ich gehe zum Mittagessen, scheiß drauf.
1774	negative	Ohne Grund fühlt es sich heute Morgen schlecht an...das ist das Werk dieser schwachsinnigen Chemikalien, wie auch immer man sie nennt
1775	negative	"Das Problem bei Investitionen in die Entwicklung besteht darin, dass Investitionen in und durch ""die"" heutige Generation Renditen für die künftige Generation abwerfen werden."
1780	negative	@anonymous @anonymous Ich musste meine Bremsen reparieren lassen. Der Knauf der Vordertür ist kaputt gegangen, so dass die Tür geschlossen ist.
1782	negative	das eine Mal, als ich ins Bett gehen will, hören die Leute nicht auf, mir auf FB zu antworten. DAMN YOU!  *Faust schüttelt*
1783	negative	Murali sollte sich zurückziehen. Und das muss er jetzt tun, in Würde, anstatt dass eine schreckliche Verletzung ihn zum Rücktritt zwingt und ihn für immer lähmt! :(
1786	negative	Stoppt Greer. #campaigntostopgreer #bbcqt #pleasestopnow!!
1787	negative	@anonymous Toter Link
1789	negative	@anonymous @anonymous Ich habe das mit MySpace gesehen. Sie entlassen auch über 50% ihrer 500+ Mitarbeiter :(
1793	negative	@anonymous @anonymous Ich bin immer noch etwas erschöpft von der Krankheit, aber ich hatte zu viel zu tun, um einen weiteren Arbeitstag zu verpassen.
1795	negative	@anonymous @anonymous Sadie war unzufrieden mit ihren Streifzügen auf ihrem Bett.
1797	negative	@anonymous bis man aus ihr herauswächst/ sie reißt/ sie zu schmutzig wird, um sie zu tragen? Wie hält es nur 1 Monsun aus?!
1803	negative	@anonymous @anonymous Sie haben wahrscheinlich das Falsche bestellt!!! Du musst es mit dem @anonymous machen!
1805	negative	@anonymous @anonymous @anonymous war neugierig wegen der Reaktionen auf die Schmerzen, die ich bekam, als ich mir Anfang des Jahres den Arm brach
1808	negative	@anonymous keine Ahnung, aber können Sie mir sagen, wenn Sie es finden
1809	negative	@anonymous Ich habe meine Motivationspflichten vernachlässigt!
1818	negative	Scheiß auf Regen! Verpiss dich, Kater!
1819	negative	Verpiss dich vom Regen. Verpiss dich, Kater.
1820	negative	Verpiss dich vom Regen! Verpiss dich, Kater!
1821	negative	PISS OFF Regen!! Verpiss dich, Kater!
1822	negative	PISS OFF Regen!!! Verpiss dich, Kater!!!
1823	negative	Verdammte Landratten!
1824	negative	DAMN Land BASTARDS
1825	negative	DAMN country BASTARDS!
1826	negative	DAMN country BASTARDS!!
1827	negative	DAMN country BASTARDS!!!
1844	negative	Traurig! Verärgert! Verletzt! Verärgert! Frustriert! Bissig! Wütend! Eine Fülle von Gefühlen, aus denen wir heute wählen können.
1845	negative	TRAURIG. UPSET. VERLETZT. GEÄNGT. VERZERRT. ANGEBLICH. WÜTEND. Eine Fülle von Gefühlen, aus denen wir heute wählen können.
1846	negative	TRAURIG! BESCHÄDIGT! VERLETZT! GEÄNGSTIGT! VERFRÜHT! ANGESTRICHEN! WÜTEND! Eine Fülle von Gefühlen, aus denen wir heute wählen können.
1847	negative	SCHLECHT!! UPSET!! VERLETZT!! GEÄNGSTIGT!! BESORGT! SPÖTTLICH WÜTEND! Eine Fülle von Gefühlen, aus denen man heute wählen kann.
1848	negative	SCHLECHT!!! UPSET!!! VERLETZT!!! GEÄNGSTIGT!!! VERÄNGSTIGT!!! SPITZE!!! WÜTEND!!! Eine Fülle von Gefühlen, aus denen wir heute wählen können.
1849	negative	Super traurig! Verärgert! Verletzt! Verärgert! Frustriert! Bissig! Wütend! Eine Fülle von Gefühlen, aus denen wir heute wählen können.
1861	negative	Er strahlt wieder diese traurige, erbärmliche Sehnsuchtsenergie aus! Verdammt!
1862	negative	Wieder die SAD PATHETIC SONGING Energie ausstrahlen. VERDAMMT.
1863	negative	Wieder die SAD PATHETIC SONGING Energie ausstrahlen! VERDAMMT!
1864	negative	Wieder die SAD PATHETIC SONGING Energie ausstrahlen!! VERDAMMT!!
1865	negative	Wieder die SAD PATHETIC SONGING Energie ausstrahlen!!! VERDAMMT!!!
1866	negative	Ich strahle wieder diese übermäßig traurige, erbärmliche Sehnsuchtsenergie aus! Verdammt!
1872	negative	Nervös wie die Hölle!
1873	negative	NERVÖS wie die Hölle
1874	negative	Höllisch nervös!
1875	negative	NERVOUS as HELL!!
1876	negative	NERVÖS wie die Hölle!!!
1894	negative	@anonymous sollte ich sein. Programmkontrollen werden immer noch benötigt. Ingenieure meist auf der Abschussliste
1895	negative	Kann mir jemand erklären, warum ich wiederverwendbare Taschen in den Laden mitnehme, wenn die Verkäufer sie entweder ignorieren oder nur 2 Artikel einpacken?
1896	negative	@anonymous Mav war jetzt schon zweimal draußen.  Zuerst schaut er verwirrt, aber dann trabt er trotzdem raus. Wir haben Bilder.
1898	negative	@anonymous Ich weiß, dass wir außerhalb von Canberra welche haben, die versuchen, die Straße zu überqueren. Sie stinken und pissen dich an, wenn du versuchst zu helfen!
1903	negative	@anonymous es ist nur ein Link zu einem YouTube-Video, nicht sicher, was bei Ihnen schief gelaufen ist. Niemand sonst hat ein Problem gehabt.
1904	negative	Ich bin überrascht und traurig darüber, wie schnell ich im Moment abstürze und verglühe :(
1906	negative	@anonymous Ich versuche, es nicht zu tun, aber es wird schwer sein! Verdammt schwer für mich!
1909	negative	Ernsthaft, Leute? *seufz* RT @anonymous Habe gerade etwas gelesen, das *Zappeln* zum Abnehmen empfiehlt.
1912	negative	@anonymous nicht sicher, sorry
1917	negative	Es gibt wirklich eine Fernsehsendung über Hinterwäldler, die angeln gehen?
1920	negative	@anonymous Ich weiß es nicht, aber jetzt steckt es in meinem. Verdammt.
1921	negative	@anonymous Ein Unternehmen sollte für redaktionelle Berichterstattung bezahlen? Da bin ich anderer Meinung. Die Grenzen sind fließend, und dann muss man sich auch noch mit ethischen Fragen auseinandersetzen.
1923	negative	Verdammt seist du @anonymous und deine Sauerrahm- und Zwiebelhäschen.
1926	negative	@anonymous oh hun! Tut mir leid - das beißt.
1932	negative	bis jetzt 0 von 61 iAd-Anfragen. Das ist ein lächerlicher Prozentsatz.
1933	negative	@anonymous nachdem das Telefon herauskam, gab es einen Shitstorm, denn wenn man es wirklich fest auf der Unterseite zusammendrückt, wenn man einen niedrigen
1935	negative	@anonymous Tag 0, ernsthaft
1940	negative	RT @anonymous Ich sage euch immer wieder, legt euch mit Leuten an, die sich mit euch anlegen. . .
1949	negative	Die ansteckendsten 2010 (PDF) http://url_removed
1956	negative	Nach dem Workshop-Tag ist die E-Mail-Flut auf ein akzeptables Niveau gesunken. Es ist etwas beunruhigend, dass die E-Mail-Flut IMMER auftritt, wenn man nicht da ist.
1976	negative	Ich habe gerade erfahren, dass Renoirs Arthritis so schlimm wurde, dass er sich Pinsel an die Handgelenke schnallte. Danke NYT. http://url_removed
1982	negative	@anonymous arme Leber :p
1984	negative	@anonymous wir mussten es verstecken. vermieter besichtigt wohnung heute. vermieter darf es nicht wissen...
1987	negative	Ich schaue An Idiot Abroad (13 andere haben eingecheckt) http://url_removed @anonymous #AnIdiotAbroad
1990	negative	@anonymous ich nehme an, dass es sich um Hardcore-Pornografie handelt, die sich verzögert hat, und dass der Zusteller angehalten hat, um sie anzusehen
1992	negative	@anonymous Oh nein. Es gibt Abwechslung
1998	negative	RT @anonymous Boulevardzeitungen &amp; Klatschseiten sind Tigerbeat für Erwachsene. Manchmal sage ich ihnen, sie sollen die Fresse halten. Das ist so ziemlich die einzige Antwort ...
2000	negative	@anonymous ugh &gt;elt; sorry girlie :/
2007	negative	RT @anonymous Boeing erhält in dieser Woche 10 neue Aufträge, verliert 737-Anfrage http://url_removed
2008	negative	Berichte über Übergriffe auf zwei weibliche Bedienstete im Gefängnis von Monroe werden weiterhin untersucht. http://url_removed
2015	negative	@anonymous Nein, ich habe gehört, dass sie einfach unheimlich ist.
2016	negative	@anonymous Ich gehe gleich zum Baseballfeld für das letzte Turnier der Saison für meinen Sohn :(
2021	negative	Hey, was zum Teufel ist das, was da vom Himmel fällt??????
2042	negative	@anonymous willst du damit andeuten, dass sie verheimlichen, wie mies ihr Service ist, und dich einschließen?! Ich neige dazu, dem zuzustimmen... aber ich bin an mehr Handset-Diffs interessiert
2052	negative	@anonymous Keine Erklärung gegeben? Das ist ziemlich ärgerlich, @anonymous
2053	negative	@anonymous Du bist gestern Abend hier eingebrochen, oder?!?
2056	negative	Warum wackelt mein Haus?
2062	negative	@anonymous Das habe ich gesehen.  Ich bin allerdings ein wenig skeptisch, was einen Rail Shooter angeht.
2064	negative	@anonymous Anfängerfehler
2066	negative	Hey #NationalExpress, würde es weh tun, mir gelegentlich den Trainer mit Power-Points &amp zu geben; nicht nur den einen, der nach fetten Männern in Polyester riecht
2067	negative	@anonymous Meine Ohren können den Unterschied zwischen 256k und verlustfrei nicht erkennen, warum also den Platz verschwenden?
2068	negative	TweetDeck und/oder die Twitter API scheinen in letzter Zeit Probleme zu haben, ALLE Tweets in meine Listen zu bekommen.
2071	negative	@anonymous Ja, die mobile Website von MTV ist furchtbar. Ich habe sie schon oft über dieses Problem informiert, ohne Erfolg. *seufz*
2080	negative	@anonymous Sie können es schwach nennen oder nicht. Es ist mir egal. Tatsache ist, dass es keinen Konflikt gäbe, wenn beide Gläubigen ihren Religionen folgen würden.
2089	negative	Entschuldigung für den kryptischen YouTube-Verweis!
2090	negative	Ernsthaft? Hör zu, Herz. Wir werden nicht zerquetschen, verstanden?
2091	negative	Ja, ich will gar nicht wissen, was da unten gerade kaputt gegangen ist.
2094	negative	Warten Sie ..... Ihre Lösung besteht also darin, Bofferwaffen mitzubringen, um sich gegenseitig zu verprügeln und in Stresssituationen Alkohol anzubieten?
2097	negative	Ich bin anscheinend in einer wirklich beschissenen Stimmung
2108	negative	@anonymous Das... scheint bemerkenswert egozentrisch von ihnen zu sein :/
2110	negative	Hurra! Internode wird einen Fehler bei Telstra einreichen, und ich muss weitere 1-3 Tage warten, bis Telstra ihn vielleicht behebt.
2114	negative	*schaut http://url_removed Weihnachtswerbung* Was zum Teufel war das denn?! Erschießt mich jetzt...
2117	negative	7 häufige Verkaufsfehler und wie man sie vermeidet http://url_removed
2121	negative	RIM macht neuere Messenger-Versionen für massive Service-Ausfälle verantwortlich http://url_removed
2128	negative	Ich habe morgen eine Menge zu tun, da ich wegen eines Trauerfalls einen Tag frei habe.  Die Beerdigung von Oma findet am Samstag statt.
2129	negative	Ich verkaufe Scheiße. http://url_removed
2132	negative	@anonymous SO BAD THAT I'MISSING THAT AHHHHHHH
2139	negative	Die Luft ist regenschwanger. Der Donner dröhnt eine tiefe, gutturale Warnung. Der Sturm kommt näher. #ucf #fb
2143	negative	RT @anonymous Ryan Carson sagt, Entwickler sollten Apple loslassen und sich stattdessen auf HTML5-Apps konzentrieren: http://url_removed
2144	negative	YouTube, Flickr zeigen eskalierende Gewalt bei ägyptischen Protesten http://url_removed http://url_removed
2151	negative	Angriffe von Amish auf Amish. Sie brechen in Häuser ein und schneiden sich gegenseitig die Bärte ab &amp; Haare. Das ist kein Witz. http://url_removed
2165	negative	Ich vermisse meinen Tanzpartner
2170	negative	RT @anonymous RT @anonymous RT williamlonn: RT @anonymous Ich habe den Iran verlassen, damit Ahmadinejahd sagen kann, dass es im Iran keine Schwulen gibt.
2172	negative	@anonymous Appalachian ER!  Sie hat sich auch das Steißbein gebrochen!
2173	negative	Gelangweilt das Game Show Network anschauen
2174	negative	@anonymous Ja, und die Menschen hungern.
2177	negative	Bin gerade zum ersten Mal seit langer Zeit wieder mit dem Fahrrad gefahren. Die Kälte hat nicht dazu beigetragen, dass meine Lunge nicht brennt.
2180	negative	@anonymous was ist falsch damit. Ich habe den Link zum Teilen bekommen.
2182	negative	@anonymous Verdammt, ist das klebrig.
2184	negative	@anonymous @anonymous Ich wünschte, ich könnte skaten :(. Dumme Fehlentscheidungen aus meiner Vergangenheit :(
2189	negative	Star Civil Disagreements #lessambitiousmovies
2191	negative	Meg Whitman versagt bei Twitter. Die Folge ist eine Heiterkeit: http://url_removed
2194	negative	"Ich denke, ich werde mein übliches ""müde Mutter""-Kostüm ablegen und dieses Halloween als Anonymous gehen."
2195	negative	@anonymous warum wurden diese verlassenen Werbetafeln nicht entfernt? http://url_removed
2204	negative	RT @anonymous Ich sollte mein Auto Phil Kessel nennen. Es ist schnell, rammt nichts, ist manchmal zickig und ihm fehlt gerade eine Mutter.
2215	negative	Ja, mein Kopf tut weh! Die Schwerkraft ist so ein verdammtes Miststück!
2216	negative	Ja, mein Kopf tut weh. Die Schwerkraft ist so eine verdammte Schlampe.
2217	negative	Ja, mein Kopf tut weh! Die Schwerkraft ist so eine verdammte Schlampe!
2218	negative	Ja, mein Kopf tut weh!! Die Schwerkraft ist so eine verdammte Schlampe!
2219	negative	Ja, mein Kopf tut weh!!! Die Schwerkraft ist so eine verdammte Schlampe!!!
2220	negative	Ja, mein Kopf tut wirklich weh! Die Schwerkraft ist so ein verdammtes Miststück!
2221	negative	Zorn ist hässlich!
2222	negative	Wut ist HÄSSLICH.
2223	negative	Wut ist HÄSSLICH!
2224	negative	Wut ist HÄSSLICH!!!
2225	negative	Wut ist HÄSSLICH!!!
2226	negative	Zorn ist sehr hässlich!
2228	negative	Seltsam. Jemand ist gerade unsere Straße hinaufgefahren, anscheinend mit dem einzigen Ziel, so viele parkende Autos wie möglich zu rammen. Und ist dann weggefahren.
2231	negative	@anonymous @anonymous @anonymous @anonymous @anonymous @anonymous [möglicherweise verblüffendes Geständnis:] Ich habe das Buch gehasst :(
2233	negative	@anonymous UGH! Das werde ich NIE verstehen.
2234	negative	"@anonymous Hit-Singles von 1999 sind das, worauf ich mich freuen kann? Ich versuche durchzuhalten, während du ""dich selbst findest"", aber du machst es mir schwer."
2236	negative	@anonymous Eine Fußverletzung vortäuschen?
2240	negative	"@anonymous @anonymous Nein. Nonono. Pixellated, ""um [den Produkten] ein sehr starkes Online-Gefühl zu geben"" O_o http://url_removed"
2245	negative	Was ich vermissen werde @anonymous Chelsea Market http://url_removed
2256	negative	http://url_removed - alle Iowans müssen sich daran gewöhnen, dieses Logo auf dem Fernsehbildschirm und auf der Anzeigetafel zu sehen, wenn ihre Mannschaft gegen
2257	negative	Verdammt! Wir dürfen nicht vergessen, dass es nur ein Fußballspiel ist. http://url_removed
2259	negative	"Ich bin wütend und versuche, eine Antwort zu finden, die vernünftig und nicht ""sauer"" klingt."
2265	negative	The Sorcerer's Apprentice sieht LAME aus.
2267	negative	mein leben verschwimmt langsam, das wird morgen aufhören. jetzt will ich nur noch schlafen.
2272	negative	RT @anonymous #TheMostCommonLies Nein, Herr Doktor, ich habe noch nie getrunken, geraucht oder Sex gehabt.
2278	negative	#tcot #teaparty Die meisten Amerikaner wollen WENIGER, nicht MEHR Religion in der Politik. Das ist der Grund, warum ihr Tparty Kooks verlieren werdet!
2279	negative	#tcot #teaparty Lasst uns mehr verdeckte Enthüllungen über Bachmanns kristianisch-konservatives Kooky-Beratungszentrum machen. Entlarvt die KOOKS!
2281	negative	#tcot #teaparty Newt, wenn du Ryan nie erwähnt hast, warum hast du dich dann bei ihm entschuldigt, du Arsch!
2282	negative	#tcot #teaparty Kann mir bitte jemand sagen, warum Miss. die Ehe zwischen Rassen verbieten will? Ich möchte nicht vorschnell zu einem falschen Schluss kommen.
2284	negative	#dylanratigan bitte bezeichnen Sie die Unternehmen, die Banken usw. als Wall St. Die Menschen sind bereits verärgert über Wall St. Machen Sie sie zum Feind des Mittelstandes
2285	negative	Setzen Sie sich für die Mittelschicht ein und wehren Sie sich gegen alle Angriffe auf die Mittelschicht, die Bürgerrechte, die Rechte der Frauen und die Rechte der Arbeitnehmer, bevor es zu spät ist!
2286	negative	#asthma Ich werde nie vergessen, wie verängstigt ich als 9-Jähriger mit einem Asthmaanfall war, als ich meine Eltern in (cont) http://url_removed
2288	negative	@anonymous Ich wette, dass der Druck der MSR-MainStreamRepublikaner ihn dazu zwingen wird, nachzugeben und für die Erhöhung der Schuldenobergrenze JA zu stimmen.
2295	negative	Ich war noch nie ein großer Fan von Sixteen Candles. Ich war immer mehr ein Fan von The Breakfast Club.
2298	negative	Lethal Weapon könnte eine kleine Überarbeitung gebrauchen, um die beschissene Exposition zu beseitigen, und dann wäre es ein 5-Sterne-Film.
2300	negative	Habe Kopfschmerzen. Erkenne jetzt, dass es daran liegt, dass ich kein Koffein zu mir genommen habe. Blasphemie, oder?
2301	negative	LOL. LivingSocial hat mich gebeten, meine 5 schlimmsten Rapper zu wählen. Als ob ich es auf 5 beschränken könnte.
2309	negative	@anonymous Das glaube ich leider nicht. Muss Samstagmorgen nach Hause fliegen. Bin nur in der Stadt für den #sljsummit und einen Tag mit meiner Mutter!
2311	negative	Mein virtueller PC hat gerade einen BSOD bekommen - ich wusste nicht einmal, dass das möglich ist...
2315	negative	Hm. Zweiter Anruf von 'Unbekannt' in drei Tagen. Gehe davon aus, dass es sich um Telefonverkäufer handelt und ignoriere sie weiter.
2317	negative	@anonymous Ich dachte, es wären die Franzosen, die einen dummen Akzent haben... oh, Moment, nein, sie haben einen unverschämten Akzent - mein Fehler.
2318	negative	Raeburn trifft das SB-Problem auf den Kopf.  ScienceBlogs vernichtet Glaubwürdigkeit: Durchgesickerte Antwort des Herausgebers. http://url_removed via @anonymous
2319	negative	@anonymous dang...suche cSPAN für Video von gestern &amp; kann es immer noch nicht finden. Hits e gehen 2go verrückt heute. Überrascht, dass es noch nicht auf youtube ist
2324	negative	@anonymous awww man :( unerbittliche leute! das ist okay, ich habe deinen rücken von aucks und wo immer ich sonst hinreise &lt;3
2327	negative	meine Füße bringen mich um... Ein Zeichen dafür, wie stocknüchtern ich bin...
2330	negative	@anonymous @anonymous Ich habe einen Höllentag mit meinem Trainer, also werde ich meine Dienstagssünden am Mittwoch ausarbeiten.
2331	negative	@anonymous es scheint, dass Menschen Gift mögen ... (gesagt, während ich ein Glas Wein trinke &amp; winke den Zigarettenrauch meines Freundes aus meinem Gesicht)
2335	negative	@anonymous der andere ist gerade nicht in Aktion, also werde ich mich mit einem Spaziergang zum Laden begnügen &amp; kochen Sie einen Sturm.
2336	negative	@anonymous Wenn das Geschäft so weitergeht wie bisher, könnte ich das. Ich muss herausfinden, wie ich organisiert bleiben kann &amp; kümmere dich zuerst darum! Ich habe zu kämpfen.
2337	negative	@anonymous Nein, das tun sie nicht. Und ich hasse es zu sehen, wie Menschen sich selbst verlieren, nur weil sie mit jemandem zusammen sind, der ihnen keinen Respekt entgegenbringen kann.
2340	negative	Oh 95. An manchen Tagen verabscheue ich dich. (@anonymous Fallowfield Bus Station) http://url_removed
2342	negative	Warum sind Skittles so schwer zu essen... ich esse ein paar und mein Mund tut weh?
2349	negative	@anonymous Nein, nicht großartig. Toll, dass es durchgekommen ist, beschämend, dass so viele dagegen gestimmt haben.
2364	negative	jetzt wird Dollhouse abgesetzt? wtf? wird jede Serie von Joss Whedon abgesetzt? srsly. muss eine Verschwörung oder so etwas sein
2365	negative	habe aufgeräumt und umgeräumt. chris hat auch den teppich auf der treppe zerrissen. meine nebenhöhlen nerven mich. blöder staub.
2371	negative	Besorgt um @anonymous Er ist mega krank und sein Vortrag ist heute Nachmittag!
2376	negative	Ich versuche verzweifelt, noch ein paar Tickets abzuschließen, bevor @anonymous auftaucht.
2377	negative	Ich habe den ganzen Abend Songs geschrieben. Wenn es in meinem Leben gut läuft, bin ich wirklich schlecht darin. Ich brauche Drama.
2382	negative	Ich muss eine Präsentation in PowerPoint halten. Kein Keynote, S5 oder Prezi. #sob #wail
2387	negative	Könnt ihr bitte alle das Wichskind Cowell wissen lassen, dass er &amp; seine Firma eine Schande sind - http://url_removed - &amp; x-fukter ignorieren
2388	negative	Ich glaube, sie werden Valentino nach diesem tragischen Interview bei den #oscars nach draußen bringen und ihn von seinem Elend erlösen
